"","x","y","ymin","ymax","se"
"175",95.5507918060201,15.1195757117975,-49.7469697397141,79.9861211633091,29.5420750770793
"176",95.9444414715719,15.578316095658,-49.4891243247433,80.6457565160592,29.6335683763176
"177",96.3380911371237,16.0475706062958,-49.2370092725422,81.3321504851338,29.7324598794597
"178",96.7317408026756,16.5274966773907,-48.9895227938187,82.0445161486,29.8383195000225
"179",97.1253904682274,17.0182517426222,-48.7454636197809,82.7819671050253,29.9506718457213
"180",97.5190401337793,17.5199932356703,-48.5035373198225,83.543523791163,30.0689990957235
"181",97.9126897993311,18.0328785902144,-48.2623629145292,84.328120094958,30.1927440124007
"182",98.3063394648829,18.5570652399344,-48.0204796944055,85.1346101742742,30.3213130467711
"183",98.6999891304348,19.0927106185099,-47.7763541589898,85.9617753960095,30.454079498771
"184",99.0936387959866,19.6399721596206,-47.5283869970187,86.8083313162599,30.59038669622
"185",99.4872884615385,20.1990072969462,-47.2749200356679,87.6729346295604,30.7295511597039
"186",99.8809381270903,20.7699734641666,-47.014243095269,88.5541900236021,30.8708657244084
"187",100.274587792642,21.3530280949612,-46.7446006949336,89.4506568848559,31.0136025940514
"188",100.668237458194,21.9483286230098,-46.4641985638643,90.360855809884,31.1570163063196
"189",101.061887123746,22.5560324819922,-46.171209922523,91.2832748865074,31.3003465934921
"190",101.455536789298,23.176297105588,-45.8637815069982,92.2163757181743,31.4428211261088
"191",101.84918645485,23.809279927477,-45.540039318681,93.1585991736349,31.5836581315369
"192",102.242836120401,24.4551383813387,-45.1980940895661,94.1083708522436,31.7220688830251
"193",102.636485785953,25.1140299008531,-44.8360464610538,95.0641062627599,31.8572600582775
"194",103.030135451505,25.7861119196996,-44.4519918809732,96.0242157203723,31.9884359696977
"195",103.423785117057,26.471541871558,-44.0440252296793,96.9871089727954,32.1148006712455
"196",103.817434782609,27.1704771901081,-43.6102451915016,97.9511995717179,32.235559949319
"197",104.211084448161,27.8830753090296,-43.1487583925986,98.9149090106577,32.3499232072519
"198",104.604734113712,28.609493662002,-42.65768333047,99.876670654474,32.4571052549254
"199",104.998383779264,29.3498896827052,-42.1351541240784,100.834933489489,32.5563280166802
"200",105.392033444816,30.1044208048188,-41.5793241168468,101.788165726484,32.646822172225
"201",105.785683110368,30.8732444620226,-40.9883693678311,102.734858291876,32.7278287466155
"202",106.17933277592,31.6565180879961,-40.3604920692367,103.673528245229,32.798600666689
"203",106.572982441472,32.4543991164192,-39.6939239312817,104.60272216412,32.8584043026279
"204",106.966632107023,33.2670449809716,-38.9869295783341,105.521019540277,32.9065210146573
"205",107.360281772575,34.0946131153328,-38.2378100034015,106.427036234067,32.9422487263182
"206",107.753931438127,34.9372609531827,-37.4449061315588,107.319428037924,32.964903547354
"207",108.147581103679,35.795145928201,-36.6066025469365,108.196894403338,32.9738214710875
"208",108.541230769231,36.6684254740672,-35.7213314425786,109.058182390713,32.9683601732985
"209",108.934880434783,37.5572570244612,-34.7875768580307,109.902090906953,32.9479009421428
"210",109.328530100334,38.4617980130626,-33.8038792760856,110.727475302211,32.9118507716408
"211",109.722179765886,39.3822058735512,-32.7688406579356,111.533252405038,32.8596446548297
"212",110.115829431438,40.3186380396066,-31.6811300052812,112.318406084494,32.7907481169063
"213",110.50947909699,41.2712519449085,-30.5394895489957,113.081993438813,32.7046600337219
"214",110.903128762542,42.2402050231366,-29.342741677058,113.823151723331,32.6009157869597
"215",111.296778428094,43.2256547079707,-28.089796729982,114.541106145923,32.4790908143962
"216",111.690428093645,44.2277584330904,-26.7796618102921,115.235178676473,32.3388046219879
"217",112.084077759197,45.2466736321755,-25.4114507741673,115.904798038518,32.1797253343503
"218",112.477727424749,46.2825577389055,-23.9843955986884,116.549511076499,32.001574871727
"219",112.871377090301,47.3355681869603,-22.4978593477231,117.168995721644,31.8041348550237
"220",113.265026755853,48.4058624100195,-20.951350993941,117.76307581398,31.5872533561762
"221",113.658676421405,49.4787080699268,-19.3639044230527,118.321320562906,31.3528894226398
"222",114.052326086957,50.5391765867851,-17.7587041536634,118.837057327234,31.1048030443977
"223",114.445975752508,51.5904077653299,-16.1376722789845,119.318487809644,30.8452995541626
